CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;Letras_Hipotecarias;LCI;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
30.495.165/0001-42;2020-09-01;1;3773278.46;1438.07;0;0;3771840.39;637454991.03;637454991.03;0;637454991.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3211426;3206869.27;0;4556.73;0;0;0;58769260.91;0;0;0;0;0;153597.59;58922858.5
30.495.165/0001-42;2020-10-01;1;3773278.46;1438.07;0;0;3771840.39;637454991.03;637454991.03;0;637454991.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3211426;3206869.27;0;4556.73;0;0;0;58769260.91;0;0;0;0;0;153597.59;58922858.5
30.495.165/0001-42;2020-11-01;1;4465210.44;1481.56;0;0;4463728.88;637619299.83;637619299.83;0;637619299.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4475902.53;4471064.38;0;4838.15;0;0;0;58103480.84;0;0;0;0;0;476311.45;58579792.29
30.495.165/0001-42;2020-12-01;1;4465210.44;1481.56;0;0;4463728.88;637619299.83;637619299.83;0;637619299.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4475902.53;4471064.38;0;4838.15;0;0;0;58103480.84;0;0;0;0;0;476311.45;58579792.29
30.567.216/0001-02;2020-01-01;3;0;0;0;0;0;32866000;32866000;0;32866000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;0;0;0;0;0;0;0;2826.25;7826.25
30.567.216/0001-02;2020-02-01;2;7229315;1686.36;0;0;7227628.64;32866000;32866000;0;32866000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;261693.86;261693.86;0;0;122983.2;13143.27;0;0;0;0;0;0;0;21857.01;157983.48
30.567.216/0001-02;2020-03-01;3;6809595.51;24486.04;0;0;6785109.47;37047275.41;37047275.41;0;37047275.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;489284.97;261693.86;0;227591.11;250036.2;16079.61;0;0;0;130333.5;0;0;0;119132.8;515582.11
30.567.216/0001-02;2020-04-01;2;3078726.05;40031.43;0;0;3038694.62;40934198.27;40934198.27;0;40934198.27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;137940.4;135366.86;0;2573.54;324615.8;17532.23;0;0;0;53205.32;0;0;0;120044.52;515397.87
30.567.216/0001-02;2020-05-01;1;1299816.93;18610.48;0;0;1281206.45;42561202.92;42561202.92;0;42561202.92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;73706.72;71683.78;0;2022.94;157942.8;20389.19;0;0;0;0;0;0;0;14138.62;192470.61
30.567.216/0001-02;2020-06-01;1;1255854.54;72479.83;0;0;1183374.71;42569956.55;42569956.55;0;42569956.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;98320.86;98263.9;0;56.96;175492.7;20421.9;0;0;0;0;0;0;0;14167.1;210081.7
30.567.216/0001-02;2020-07-01;1;315408.98;76846.28;0;0;238562.7;44776634.48;44776634.48;0;44776634.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97139.69;93751.33;0;3388.36;238623.4;20420.62;0;0;0;0;0;0;0;14159.58;273203.6
30.567.216/0001-02;2020-08-01;1;305674.71;211996.04;0;0;93678.67;44802941.62;44802941.62;0;44802941.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;117165.79;115801.33;0;1364.46;243126.76;20949.39;0;0;0;0;0;0;0;14820.75;278896.9
30.567.216/0001-02;2020-09-01;1;515250.07;71357.69;0;0;443892.38;44829248.76;44829248.76;0;43938248.45;0;0;0;891000.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;229752.78;229752.78;0;0;276437.34;21229.25;0;0;0;0;0;0;0;14488.34;312154.93
30.567.216/0001-02;2020-10-01;1;433489.25;89099.7;0;0;344389.55;51809985.13;51809985.13;0;51809985.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;203660.67;201072.74;0;2587.93;305760.54;21420.84;0;0;0;0;0;0;0;58789.79;385971.17
30.567.216/0001-02;2020-11-01;1;317140.58;202380.59;0;0;114759.99;53659807.08;53659807.08;0;53659807.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155940.49;133650.85;0;22289.64;305761.11;24009.96;0;0;0;223536.2;0;0;0;45776.96;599084.23
30.567.216/0001-02;2020-12-01;2;430738.18;315795.82;0;0;114942.36;53703145.97;53703145.97;0;53703145.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;146044.54;146044.54;0;0;317140.88;24610.52;0;0;0;221946.2;0;0;0;48816.86;612514.46
30.578.239/0001-04;2020-05-01;1;0;0;0;0;0;8698718.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8698718.43;0;0;0;0;493.4;0;0;493.4;0;601.28;0;0;0;0;0;0;0;100;701.28
30.578.239/0001-04;2020-06-01;1;441708.44;0;0;0;441708.44;8439509.6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8439509.6;0;0;0;0;31876.72;0;0;31876.72;0;20000;0;0;0;0;0;0;0;25376.62;45376.62
30.578.239/0001-04;2020-07-01;1;1013370.64;258.26;0;0;1013112.38;7716131.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7716131.59;0;0;0;0;223954.76;0;0;223954.76;0;20000;0;0;0;0;0;0;0;8579.43;28579.43
30.578.239/0001-04;2020-08-01;1;1167768.65;0;0;0;1167768.65;7669046.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7669046.47;0;0;0;0;219022.03;0;0;219022.03;0;20000;0;0;0;0;0;0;0;11243.9;31243.9
30.578.239/0001-04;2020-09-01;1;1289876.36;250;0;0;1289626.36;7638836.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7638836.38;0;0;0;0;219372.32;0;0;219372.32;0;20000;0;0;0;0;0;0;0;13961.47;33961.47
30.578.239/0001-04;2020-10-01;1;41768.43;0;0;0;41768.43;7606219.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7606219.94;0;0;0;0;216159.51;0;0;216159.51;0;20000;0;0;0;0;0;0;0;16851.44;36851.44
30.578.239/0001-04;2020-11-01;1;162104.32;154595.2;0;0;7509.12;7631145.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7631145.5;0;0;0;0;227799.82;0;0;227799.82;0;20000;0;0;0;0;0;0;0;19142.84;39142.84
30.578.239/0001-04;2020-12-01;1;499983.21;303431.12;0;0;196552.09;7642252.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7642252.05;0;0;0;0;4874.67;0;0;4874.67;0;10000;0;0;0;0;0;0;0;22000;32000
30.578.275/0001-78;2020-01-01;3;30336.89;11.65;0;0;30325.24;75859421.25;10421000;10421000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;2465;0;0;2465;0;16555.7;0;0;0;0;0;0;0;29000;45555.7
30.578.275/0001-78;2020-02-01;2;22424.67;440;0;0;21984.67;75859421.25;10421000;10421000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;1603.99;0;0;1603.99;0;15000;0;0;0;0;0;0;0;29440;44440
30.578.275/0001-78;2020-03-01;1;3679.08;90.37;0;0;3588.71;75859421.25;10421000;10421000;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16548.26;0;0;0;0;0;0;0;45000;61548.26
30.578.275/0001-78;2020-04-01;1;704.51;15.63;0;0;688.88;75859421.25;10421000;10421000;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31584.76;0;0;0;0;0;0;0;65234.49;96819.25
30.578.275/0001-78;2020-05-01;1;186.07;36.13;0;0;149.94;75859421.25;10421000;10421000;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46613.74;0;0;0;0;0;0;0;85983.07;132596.81
30.578.275/0001-78;2020-06-01;1;117.21;114.3;0;0;2.91;75859421.25;10421000;10421000;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;240.93;0;0;240.93;0;62386.56;0;0;0;0;0;0;0;107072.12;169458.68
30.578.275/0001-78;2020-07-01;1;48.17;45.25;0;0;2.92;75859421.25;10421000;10421000;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2466.95;0;0;2466.95;0;79652.98;0;0;0;0;0;0;0;130291.62;209944.6
30.578.275/0001-78;2020-08-01;1;2.92;0;0;0;2.92;75859421.25;10421000;10421000;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1458.84;0;0;1458.84;0;95411.8;0;0;0;0;0;0;0;134064.91;229476.71
30.578.275/0001-78;2020-09-01;1;2.92;0;0;0;2.92;75859421.25;10421000;10421000;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;111166.3;0;0;0;0;0;0;0;137398.27;248564.57
30.578.275/0001-78;2020-10-01;1;2.92;0;0;0;2.92;75859421.25;10421000;10421000;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2863.07;0;0;2863.07;0;126916.51;0;0;0;0;0;0;0;144930.9;271847.41
30.578.275/0001-78;2020-11-01;1;2.92;0;0;0;2.92;75859421.25;10421000;10421000;0;0;0;0;0;65438421.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1378.41;0;0;1378.41;0;141916.51;0;0;0;0;0;0;0;148200.8;290117.31
30.578.275/0001-78;2020-12-01;2;2.93;0;0;0;2.93;76278999.99;10833000;10833000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65445999.99;0;0;0;0;0;0;0;214.67;0;0;214.67;0;158407.83;0;0;0;0;0;0;0;152128.58;310536.41
30.578.316/0001-26;2020-01-01;2;1422633.6;0;0;0;1422633.6;-11615756.4;78130966.05;0;0;0;4052572.36;74078393.69;0;0;0;0;0;0;0;0;0;0;-89746722.45;0;0;0;0;0;0;0;0;0;13356643.94;0;13352699.76;3944.18;0;30810.35;0;0;0;0;0;0;0;318496.9;349307.25
30.578.316/0001-26;2020-02-01;1;1562889.52;0;0;0;1562889.52;-11523184.67;78708005.36;0;0;0;4084113.79;74623891.57;0;0;0;0;0;0;0;0;0;0;-90231190.03;0;0;0;0;0;0;0;0;0;13290912.06;0;13288369.9;2542.16;0;16500;0;0;0;0;0;0;0;436575.98;453075.98
30.578.316/0001-26;2020-03-01;1;1174264.52;3689.69;0;0;1170574.83;-11329987.35;79386716.85;0;0;0;4116668.94;75270047.91;0;0;0;0;0;0;0;0;0;0;-90716704.2;0;0;0;0;0;0;0;0;0;13066392.11;0;13066392.11;0;0;16500;0;0;0;0;0;0;0;217200.87;233700.87
30.578.316/0001-26;2020-04-01;1;1170207.25;12648.22;0;0;1157559.03;-11262731.52;80122783.34;0;0;0;4155971.76;75966811.58;0;0;0;0;0;0;0;0;0;0;-91385514.86;0;0;0;0;0;0;0;0;0;13080572.43;0;13076123.43;4449;0;17683.55;0;0;0;0;0;0;0;203416.76;221100.31
30.578.316/0001-26;2020-05-01;1;1094492.32;100;0;0;1094392.32;-11021104.57;80940575.98;0;0;80940575.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-91961680.55;0;0;0;0;13076908.06;0;13074802.91;2105.15;0;16960.67;0;0;0;0;0;0;0;302871.72;319832.39
30.578.316/0001-26;2020-06-01;1;1234063.98;0;0;0;1234063.98;-10937325.42;81611044.04;0;0;81611044.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-92548369.46;0;0;0;0;13082891.86;0;13082891.86;0;0;16960.67;0;0;0;0;0;0;0;446856.9;463817.57
30.578.316/0001-26;2020-07-01;1;1479147.44;940.6;0;0;1478206.84;-10996756.26;81663262.88;0;0;0;4217663.11;77445599.77;0;0;0;0;0;0;0;0;0;0;-92660019.14;0;0;0;0;0;0;0;0;0;12887320.2;0;12882964.62;4355.58;0;20155.63;0;0;0;0;0;0;0;881339.36;901494.99
30.578.316/0001-26;2020-08-01;1;891374.41;525.08;0;0;890849.33;-11557378.74;80958857.36;0;0;80958857.36;0;0;0;0;0;0;0;0;0;0;0;0;-92516236.1;0;0;0;0;0;0;0;0;0;14523590.29;0;14521412.48;2177.81;0;19725.37;0;0;0;0;0;0;0;582664.7;602390.07
30.578.316/0001-26;2020-09-01;1;756208.91;425.26;0;0;755783.65;-11147045.95;82748748.15;0;0;82748748.15;0;0;0;0;0;0;0;0;0;0;0;0;-93895794.1;0;0;0;0;0;0;0;0;0;14528697.82;0;14528697.82;0;0;19589.86;0;0;0;0;0;0;0;773105.68;792695.54
30.578.316/0001-26;2020-10-01;1;856018.08;0;0;0;856018.08;-11134467.91;83315971.56;0;0;83315971.56;0;0;0;0;0;0;0;0;0;0;0;0;-94450439.47;0;0;0;0;0;0;0;0;0;14364712.8;0;14364712.8;0;0;19923.57;0;0;0;0;0;0;0;809604.28;829527.85
30.578.316/0001-26;2020-11-01;1;1034631.37;0;0;0;1034631.37;-10984619.68;84636617.39;0;0;84636617.39;0;0;0;0;0;0;0;0;0;0;0;0;-95621237.07;0;0;0;0;0;0;0;0;0;14306820.4;0;14306820.4;0;0;19531.62;0;0;0;0;0;0;0;884135.34;903666.96
30.578.316/0001-26;2020-12-01;1;1753321.78;0;0;0;1753321.78;-10013982.6;86729860.2;0;0;86729860.2;0;0;0;0;0;0;0;0;0;0;0;0;-96743842.8;0;0;0;0;0;0;0;0;0;14326628.81;0;14326628.81;0;763161.7;20486.91;0;0;0;0;0;0;0;1529503.08;2313151.69
30.578.351/0001-45;2020-01-01;2;61771.77;-2776.83;0;0;64548.6;29575915;0;0;0;0;0;0;0;29575915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15000;0;0;0;0;0;0;0;13151.19;28151.19
30.578.351/0001-45;2020-02-01;1;26027.77;30.95;0;0;25996.82;29575915;0;0;0;0;0;0;0;29575915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1171.4;0;0;1171.4;0;15000;0;0;0;0;0;0;0;3093.43;18093.43
30.578.351/0001-45;2020-03-01;1;10967.11;61.9;0;0;10905.21;29575915;0;0;0;0;0;0;0;29575915;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15000;0;0;0;0;0;0;0;3093.43;18093.43
30.578.351/0001-45;2020-04-01;1;7611.79;492.85;0;0;7118.94;29632277.23;0;0;0;0;0;0;0;29632277.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30000;0;0;0;0;0;0;0;2296.11;32296.11
30.578.351/0001-45;2020-05-01;1;27563;0;0;0;27563;29632277.23;0;0;0;0;0;0;0;29632277.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30000;0;0;0;0;0;0;0;4646.21;34646.21
30.578.351/0001-45;2020-06-01;1;12499.83;212.38;0;0;12287.45;29632277.23;0;0;0;0;0;0;0;29632277.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;150.08;0;0;150.08;0;30000;0;0;0;0;0;0;0;7240.32;37240.32
30.578.351/0001-45;2020-07-01;1;7928.45;0.33;0;0;7928.12;29632277.23;0;0;0;0;0;0;0;29632277.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2150.31;0;0;2150.31;0;45000;0;0;0;0;0;0;0;8700.59;53700.59
30.578.351/0001-45;2020-08-01;1;109775.57;0;0;0;109775.57;29632277.23;0;0;0;0;0;0;0;29632277.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4176.66;0;0;4176.66;0;15000;0;0;0;0;0;0;0;10033.88;25033.88
30.578.351/0001-45;2020-09-01;1;96382.69;0;0;0;96382.69;29632277.23;0;0;0;0;0;0;0;29632277.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15000;0;0;0;0;0;0;0;11367.24;26367.24
30.578.351/0001-45;2020-10-01;1;75435.48;559.74;0;0;74875.74;29632277.23;0;0;0;0;0;0;0;29632277.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2117.83;0;0;2117.83;0;15000;0;0;0;0;0;0;0;12700.64;27700.64
30.578.351/0001-45;2020-11-01;1;55423.91;528.75;0;0;54895.16;29632277.23;0;0;0;0;0;0;0;29632277.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1793.83;0;0;1793.83;0;15000;0;0;0;0;0;0;0;11151.11;26151.11
30.578.351/0001-45;2020-12-01;2;37116.65;696.81;0;0;36419.84;44840899.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44840899.48;0;0;0;0;0;0;0;893.72;0;0;893.72;0;15000;0;0;0;0;0;0;0;11159.72;26159.72
30.578.417/0001-05;2020-01-01;2;142283492.25;0;0;0;142283492.25;225469699.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13864363.6;0;0;0;0;0;0;211605335.81;0;0;0;0;6659.14;0;0;6659.14;0;43343.66;250714.78;0;0;0;0;0;0;4618496.54;4912554.98
30.578.417/0001-05;2020-02-01;1;140917346.72;225.02;0;0;140917121.7;250224527.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13633088;0;0;0;0;0;0;236591439.12;0;0;0;0;4912.15;0;0;4912.15;0;63025.3;527900.07;0;0;0;0;0;0;522804.06;1113729.43
30.578.417/0001-05;2020-03-01;1;155434572.26;0;0;0;155434572.26;228430669.7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11804793.52;0;0;0;0;0;0;216625876.18;0;0;0;0;989.17;0;0;989.17;0;67126.71;0;0;0;0;0;0;0;459545.35;526672.06
30.578.417/0001-05;2020-04-01;1;157535721.6;0;0;0;157535721.6;226665751.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12050676;0;0;0;0;0;0;214615075.85;0;0;0;0;9669.88;0;0;9669.88;0;60626.33;0;0;0;0;0;0;0;421541.91;482168.24
30.578.417/0001-05;2020-05-01;1;158511168.56;0;0;0;158511168.56;228436086.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11843745.2;0;0;0;0;0;0;216592341.16;0;0;0;0;5115.2;0;0;5115.2;0;60749.51;775492.8;0;0;0;0;0;0;408833.49;1245075.8
30.578.417/0001-05;2020-06-01;1;161902587.39;0;0;0;161902587.39;227561837.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12257606.8;0;0;0;0;0;0;215304231.13;0;0;0;0;1596.06;0;0;1596.06;0;64266.54;983996;0;0;0;0;0;0;434177.34;1482439.88
30.578.417/0001-05;2020-07-01;2;138494447.56;0;0;0;138494447.56;252423308.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11807228;0;0;0;0;0;0;240616080.1;0;0;0;0;8863.86;0;0;8863.86;0;70765.93;741418.02;0;0;0;0;0;0;480200.15;1292384.1
30.578.417/0001-05;2020-08-01;1;100786864.99;0;0;0;100786864.99;289608795.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12294124;0;0;0;0;0;0;277314671.32;0;0;0;0;117697.87;0;0;117697.87;0;67607.99;1305773.54;0;0;0;0;0;0;477386.38;1850767.91
30.578.417/0001-05;2020-09-01;1;111399373.57;253753.01;0;0;111145620.56;448605076.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12184572.4;0;0;0;0;0;0;436420503.67;0;0;0;0;107375.25;0;0;107375.25;6816516.8;85529.61;3974086.06;0;0;0;0;0;0;3332093.39;14208225.86
30.578.417/0001-05;2020-10-01;1;119965041.54;3995096.62;0;0;115969944.92;445761282.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17122290.4;0;0;0;0;0;0;428638991.86;0;0;0;0;68901.2;0;0;68901.2;0;91650.95;5400316.13;0;0;0;0;0;0;5045992.42;10537959.5
30.578.417/0001-05;2020-11-01;1;170357783.28;833;0;0;170356950.28;396910466.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17023947.05;0;0;0;0;0;0;379886519.54;0;0;0;0;35263.17;0;0;35263.17;10012397.95;89194.58;7566157.95;0;0;0;0;0;0;577612.47;18245362.95
30.578.417/0001-05;2020-12-01;1;197042565.2;25785795.62;0;0;171256769.58;368740441.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17220901.76;0;0;0;0;0;0;351519539.45;0;0;0;0;2066.03;0;0;2066.03;8118160.5;101254.31;8966351.33;0;0;0;0;0;0;584976.23;17770742.37
30.579.348/0001-46;2020-01-01;1;1456974.95;8233.51;1448741.44;0;0;93301244.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93301244.49;0;0;0;0;0;0;0;37080296.38;0;0;37080296.38;0;357.14;0;0;0;0;0;0;0;25972.14;26329.28
30.579.348/0001-46;2020-02-01;1;3216635.85;5884.81;3210751.04;0;0;93301244.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93301244.49;0;0;0;0;0;0;0;28766997.27;0;0;28766997.27;0;357.14;0;0;0;0;0;0;0;50972.14;51329.28
30.579.348/0001-46;2020-03-01;1;498030.33;2842.71;495187.62;0;0;93301244.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93301244.49;0;0;0;0;0;0;0;27263157.37;0;0;27263157.37;0;357.14;0;0;0;0;0;0;0;75972.14;76329.28
30.579.348/0001-46;2020-04-01;1;3292388.01;5108.07;3287279.94;0;0;93301244.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93301244.49;0;0;0;0;0;0;0;19895697.45;0;0;19895697.45;0;357.14;0;0;0;0;0;0;0;100972.14;101329.28
30.579.348/0001-46;2020-05-01;1;500311.38;2482.09;497829.29;0;0;93301244.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93301244.49;0;0;0;0;0;0;0;15692122.25;0;0;15692122.25;0;357.14;0;0;0;0;0;0;0;100979.52;101336.66
30.579.348/0001-46;2020-06-01;3;1996107.46;2578.78;1993528.68;0;0;87987244.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87987244.49;0;0;0;0;0;0;0;12489285.89;0;0;12489285.89;0;0;0;0;0;0;0;0;0;65518.42;65518.42
30.579.348/0001-46;2020-07-01;2;491686.65;11995.23;479691.42;0;0;87987244.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87987244.49;0;0;0;0;0;0;0;9292091.97;0;0;9292091.97;0;0;0;0;0;0;0;0;0;65518.42;65518.42
30.579.348/0001-46;2020-08-01;1;496897.29;3708.34;493188.95;0;0;87987244.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87987244.49;0;0;0;0;0;0;0;5289410.07;0;0;5289410.07;0;0;0;0;0;0;0;0;0;65511.67;65511.67
30.579.348/0001-46;2020-09-01;1;494737.2;3162.5;491574.7;0;0;87987244.49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87987244.49;0;0;0;0;0;0;0;285886.57;0;0;285886.57;0;0;0;0;0;0;0;0;0;65511.67;65511.67
30.579.348/0001-46;2020-10-01;1;6088847.39;4069.94;6084777.45;0;0;75170244.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75170244.48;0;0;0;0;0;0;0;6680.96;0;0;6680.96;0;0;0;0;0;0;0;0;0;30565535.95;30565535.95
30.579.348/0001-46;2020-11-01;1;478581.33;7700.91;470880.42;0;0;61987244.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61987244.47;0;0;0;0;0;0;0;12186290.35;0;0;12186290.35;0;0;0;0;0;0;0;0;0;30545297.38;30545297.38
30.579.348/0001-46;2020-12-01;1;3477402.45;2846.97;3474555.48;0;0;61987244.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61987244.47;0;0;0;0;0;0;0;5184186.13;0;0;5184186.13;0;0;0;0;0;0;0;0;0;30611450.38;30611450.38
30.629.603/0001-18;2020-01-01;1;80342566.2;197.54;0;0;80342368.66;712818541.99;692750468.08;0;692750468.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20068073.91;0;0;0;0;5372053.05;5211903.48;0;160149.57;9951499.11;113063.93;0;12245748.3;0;0;0;0;0;1143113.82;23453425.16
30.629.603/0001-18;2020-02-01;1;77724584.56;185.52;0;0;77724399.04;713513238.35;693459721.81;0;693459721.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20053516.54;0;0;0;0;5646545.09;5427632.97;0;218912.12;9879416.06;113032.46;0;10000000;0;0;0;0;0;1830722.32;21823170.84
30.629.603/0001-18;2020-03-01;1;77459496.94;195.25;0;0;77459301.69;713525923.02;693465613.39;0;693465613.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20060309.63;0;0;0;0;5794501.83;5550419.39;0;244082.44;9712249.91;113029.76;0;10000000;0;0;0;0;0;1734577.42;21559857.09
30.629.603/0001-18;2020-04-01;1;77521849.37;190.65;0;169129;77352529.72;712707322.29;693465613.39;0;693465613.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19241708.9;0;0;0;0;5942045.37;5693078.22;0;248967.15;9848282.31;113052.93;0;10000000;0;0;0;0;0;1721251.06;21682586.3
30.629.603/0001-18;2020-05-01;3;77678649.81;190.61;0;309007;77369452.2;713545599.11;693521667.45;0;693521667.45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20023931.66;0;0;0;0;6184772.7;5702203.52;0;482569.18;10184401.88;112946.26;0;10114913.5;0;0;0;0;0;1706601.57;22118863.21
