CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;Letras_Hipotecarias;LCI;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
27.293.689/0001-46;2021-04-01;1;160012.79;158946.49;0;0;1066.3;8927408.58;8927408.58;;;0;6221908.58;2705500;;;;;;;;;;;;;;;;;;;;;251127.47;10100;240000;1027.47;;75000;;161744.34;;;;;9279.13;26929.52;272952.99
27.293.689/0001-46;2021-05-01;1;174865.95;173798.4;0;0;1067.55;8927408.58;8927408.58;;;;6221908.58;2705500;;;;;;;;;;;;;;;;;;;;;250627.05;10100;240000;527.05;;75000;;161744.34;;0;;;9279.13;26929.52;272952.99
27.293.689/0001-46;2021-06-01;1;107263.61;106193.11;0;0;1070.5;9207008.58;9207008.58;;;;6221908.58;2985100;;;;;;;;;;;;;;;;;;;;;250125.25;10100;240000;25.25;;75000;;78184.34;;0;;;9279.13;26929.52;189392.99
27.293.689/0001-46;2021-07-01;1;92078.36;91004.27;0;0;1074.09;9216815.51;9216815.51;;;;6221908.58;2994906.93;;;;;;;;;;;;;;;;;;;;;251055.58;10100;240000;955.58;;75000;;78184.34;;0;;;6958.13;26929.52;187071.99
27.293.689/0001-46;2021-08-01;1;82045.27;80967.1;0;0;1078.17;9216815.51;9216815.51;;;;6221908.58;2994906.93;;;;;;;;;;;;;;;;;;;;;250578.43;10100;240000;478.43;;75000;;78184.34;;0;;;4758.13;26929.52;184871.99
27.293.689/0001-46;2021-09-01;2;52760.54;51677.98;0;0;1082.56;9216815.51;9216815.51;;;;6221908.58;2994906.93;;;;;;;;;;;;;;;;;;;;;250123.05;10100;240000;23.05;;75000;;78184.34;;0;;;4758.13;26929.52;184871.99
27.293.689/0001-46;2021-10-01;2;271520.57;270432.92;0;0;1087.65;9216815.51;9216815.51;;;;6221908.58;2994906.93;;;;;;;;;;;;;;;;;;;;;11146.48;10100;;1046.48;;75000;;78184.34;;0;;;4758.13;26929.52;184871.99
27.293.689/0001-46;2021-11-01;2;258454.39;257360.98;0;0;1093.41;9216815.51;9216815.51;;;;6221908.58;2994906.93;;;;;;;;;;;;;;;;;;;;;21760.38;21200;;560.38;;75000;;78184.34;;0;;;4758.13;26929.52;184871.99
27.293.689/0001-46;2021-12-01;2;229534.94;228434.08;0;0;1100.86;9414838.03;9414838.03;;;;9414838.03;;;;;;;;;;;;;;;;;;;;;;17001.36;17000;0;1.36;;75850;457.71;78184.34;;0;;;4758.13;37929.52;197179.7
27.314.069/0001-46;2021-05-01;1;155.95;155.95;;;;73042024.33;0;;;;;;;;;;;;;;73042024.33;;;;;;;;;;;;7316.07;;;7316.07;;3000;;;;;;;;;3000
27.368.600/0001-63;2021-01-01;1;4424182.86;0;0;0;4424182.86;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1656865.3;1650375.62;0;6489.68;32538.61;183574.51;0;0;0;0;0;0;0;44825.4;260938.52
27.368.600/0001-63;2021-02-01;1;4422961.08;9.72;0;0;4422951.36;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1820041.6;1806536.08;0;13505.52;34049.82;166204.03;0;0;0;0;0;0;0;29544.04;229797.89
27.368.600/0001-63;2021-03-01;1;4438889.41;9.65;0;0;4438879.76;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1815335.91;1806536.08;0;8799.83;35561.03;207255.75;0;0;0;0;0;0;0;15869.97;258686.75
27.368.600/0001-63;2021-04-01;1;4433763.36;9.65;0;0;4433753.71;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1820942.94;1806536.08;0;14406.86;37072.24;176423.31;0;0;0;0;0;0;0;18233.89;231729.44
27.368.600/0001-63;2021-05-01;1;2666842.36;0;0;0;2666842.36;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3623239.81;3613072.21;0;10167.6;38583.45;184830.27;0;0;0;0;0;0;0;21550.19;244963.91
27.368.600/0001-63;2021-06-01;1;2694775.8;0;0;0;2694775.8;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3619000.53;3613072.21;0;5928.32;41776.41;178662.19;0;0;0;0;0;0;0;24361.9;244800.5
27.368.600/0001-63;2021-07-01;1;4536095.55;0;0;0;4536095.55;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1817911.39;1806536.13;0;11375.26;43287.62;182612.94;0;0;0;0;0;0;0;27507.63;253408.19
27.368.600/0001-63;2021-08-01;1;4571394.07;0;0;0;4571394.07;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1813584.37;1806536.18;0;7048.19;44822.58;176200.05;0;0;0;0;0;0;0;30158.62;251181.25
27.368.600/0001-63;2021-09-01;1;4615464.06;0;0;0;4615464.06;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1809454.08;1806536.23;0;2917.85;46333.79;158811.28;0;0;0;0;0;0;0;33465.06;238610.13
27.368.600/0001-63;2021-10-01;1;2850293.77;0;0;0;2850293.77;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3621870.15;3613072.36;0;8797.79;46185.98;151492.67;0;0;0;0;0;0;0;35805.44;233484.09
27.368.600/0001-63;2021-11-01;1;4728149.16;0;0;0;4728149.16;210130000;210130000;0;210130000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1811242.24;1806536.43;0;4705.81;47688.98;146790.85;0;0;0;0;0;0;0;39006.86;233486.69
27.368.600/0001-63;2021-12-01;1;4808267.57;0;0;0;4808267.57;211800000;211800000;0;211800000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1806536.48;1806536.48;0;0;49191.98;169475.45;0;0;0;0;0;0;0;41796.48;260463.91
27.368.617/0001-10;2021-01-01;1;6271211.31;1;0;0;6271210.31;31209000;31209000;31209000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2129.91;0;0;2129.91;0;31391.68;0;0;0;0;0;0;0;56662.61;88054.29
27.368.617/0001-10;2021-02-01;1;6223913.96;652.31;0;0;6223261.65;31209000;31209000;31209000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1452.69;0;0;1452.69;0;31391.68;0;0;0;0;0;0;0;58537.61;89929.29
27.368.617/0001-10;2021-03-01;1;6180446.06;0;0;0;6180446.06;31209000;31209000;31209000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31391.68;0;0;0;0;0;0;0;26570.99;57962.67
27.368.617/0001-10;2021-04-01;1;6127925;31.26;0;0;6127893.74;31209000;31209000;31209000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1941.25;0;0;1941.25;0;31391.68;0;0;0;0;0;0;0;16245.73;47637.41
27.368.617/0001-10;2021-05-01;1;5803296.6;0;0;0;5803296.6;31359000;31359000;31359000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;970.63;0;0;970.63;0;31391.68;0;0;0;0;0;0;0;18910.63;50302.31
27.368.617/0001-10;2021-06-01;1;5767453.2;727;0;0;5766726.2;31359000;31359000;31359000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324.02;0;0;324.02;0;31391.68;0;0;0;0;0;0;0;21575.59;52967.27
27.368.617/0001-10;2021-07-01;1;5720933.3;28.2;0;0;5720905.1;31359000;31359000;31359000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2078.51;0;0;2078.51;0;31391.68;0;0;0;0;0;0;0;24367.5;55759.18
27.368.617/0001-10;2021-08-01;1;5626168.71;894.29;0;0;5625274.42;31359000;31359000;31359000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1263.16;0;0;1263.16;0;31391.68;0;0;0;0;0;0;0;17159.41;48551.09
27.368.617/0001-10;2021-09-01;1;5321296.02;1;0;0;5321295.02;31359000;31359000;31359000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;161.43;0;0;161.43;0;31391.68;0;0;0;0;0;0;0;19824.41;51216.09
27.368.617/0001-10;2021-10-01;1;1;1;0;0;0;36623288.22;31359000;31359000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5264288.22;0;0;0;0;0;0;0;0;0;2386.77;0;0;2386.77;0;31391.68;0;0;0;0;0;0;0;19543.08;50934.76
27.368.617/0001-10;2021-11-01;1;550.24;550.24;0;0;0;36547047.29;31359000;31359000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5188047.29;0;0;0;0;0;0;0;0;0;1355.47;0;0;1355.47;0;31391.68;0;0;0;0;0;0;0;27240.43;58632.11
27.368.617/0001-10;2021-12-01;2;146.34;146.34;0;0;0;40112509.43;35178000;35178000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4934509.43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34894.1;0;0;0;0;0;0;0;14740.9;49635
27.368.863/0001-72;2021-01-01;1;35.02;35.02;;;;88396039.39;0;;;;;;;;;;;;;;88396039.39;;;;;;;;;;;;0;;;;;363636.36;;;;;;;;106039.15;469675.51
27.368.863/0001-72;2021-02-01;1;0;;;;;88384376.82;0;;;;;;;;;;;;;;88384376.82;;;;;;;;;;;;0;;;;;2000;;;;;;;;;2000
27.368.863/0001-72;2021-03-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;0;;;;;12000;;;;;;;;;12000
27.368.863/0001-72;2021-04-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;43.36;;;43.36;;14000;;;;;;;;;14000
27.368.863/0001-72;2021-05-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;271;;;271;;16000;;;;;;;;;16000
27.368.863/0001-72;2021-06-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;0;;;;;18000;;;;;;;;661;18661
27.368.863/0001-72;2021-07-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;0;;;;;20000;;;;;;;;10675.78;30675.78
27.368.863/0001-72;2021-08-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;0;;;;;24000;;;;;;;;10675.78;34675.78
27.368.863/0001-72;2021-09-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;0;;;;;26000;;;;;;;;10675.78;36675.78
27.368.863/0001-72;2021-10-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;0;;;;;28000;;;;;;;;10675.78;38675.78
27.368.863/0001-72;2021-11-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;0;;;;;30000;;;;;;;;10675.78;40675.78
27.368.863/0001-72;2021-12-01;1;35.02;35.02;;;;86861602.47;0;;;;;;;;;;;;;;;;;;86861602.47;;;;;;;;0;;;;;32000;;;;;;;;20736.78;52736.78
27.445.482/0001-40;2021-01-01;1;3331753.16;1924.84;;;3329828.32;260600000;260600000;;260600000;;;;;;;;;;;;;;;;;;;;;;;;1562541.38;1547105.18;;15436.2;1544700;63002.08;;;;;;;;19446.64;1627148.72
27.445.482/0001-40;2021-02-01;1;3112010.94;2253.5;;;3109757.44;260600000;260600000;;260600000;;;;;;;;;;;;;;;;;;;;;;;;1559757.22;1547105.17;;12652.05;1409200;56677.05;;;;;;;;6660.48;1472537.53
27.445.482/0001-40;2021-03-01;1;3181636.7;2764.96;;;3178871.74;260600000;260600000;;260600000;;;;;;;;;;;;;;;;;;;;;;;;1556392.26;1548528.68;;7863.58;1409200;72422.52;;;;;;;;8527.41;1490149.93
27.445.482/0001-40;2021-04-01;1;3197318.39;3861.87;;;3193456.52;260600000;260600000;;260600000;;;;;;;;;;;;;;;;;;;;;;;;1529271.57;1515727;;13544.57;1409200;62979.62;;;;;;;;16411.8;1488591.42
27.445.482/0001-40;2021-05-01;1;3429015.48;1992.17;;;3427023.31;257400000;257400000;;257400000;;;;;;;;;;;;;;;;;;;;;;;;1548283.92;1539061.33;;9222.59;1409200;66124.48;;;;;;;;468096.61;1943421.09
27.445.482/0001-40;2021-06-01;1;3305594.26;2600.32;;;3302993.94;257400000;257400000;;257400000;;;;;;;;;;;;;;;;;;;;;;;;1509238.88;1503544.8;;5694.08;1409200;65277.75;;;;;;;;352647.23;1827124.98
27.445.482/0001-40;2021-07-01;1;3323997.09;2935.36;;;3321061.73;505091748.39;480062682.78;;480062682.78;;;;;;;;;;;;5032500;;;;;;;4960180.21;;15036385.4;;;1760972.95;1750617.39;;10355.56;1540764.01;68387.61;;348318.61;;;;;;248833311.24;250790781.47
27.445.482/0001-40;2021-08-01;1;2067524.52;2000;;;2065524.52;505052512.23;480180248.74;;480180248.74;;;;;;;;;;;;4951500;;;;;;;4874700.86;;15046062.63;;;2530639.97;2523870.1;;6769.87;1865700;84363.53;;;;;;;;176137643.31;178087706.84
27.445.482/0001-40;2021-09-01;1;1339712.81;2000;;;1337712.81;504852342.02;480202887.48;;480202887.48;;;;;;;;;;;;4900000;;;;;;;4796181.63;;14953272.91;;;2506980.54;2504373.09;;2607.45;1865700;83227.89;;;;;;;;177282863.44;179231791.33
27.445.482/0001-40;2021-10-01;1;4781553.97;2000;;;4779553.97;499838285.21;480265538.1;;480265538.1;;;;;;;;;;;;4886000;;;;;;;4654094.02;;10032653.09;;;2534343.3;2523870.1;;10473.2;1865700;78775.68;;;;;;;;177772581.47;179717057.15
27.445.482/0001-40;2021-11-01;1;3548757.09;2000;;;3546757.09;500118631.07;480341443.3;;480341443.3;;;;;;;;;;;;4924062.42;;;;;;;4813498.96;;10039626.39;;;2529214.3;2523870.1;;5344.2;1865700;78306.86;;;;;;;;178481977.81;180425984.67
27.445.482/0001-40;2021-12-01;1;2130566.29;2000;;;2128566.29;500137379.22;480351714.82;;480351714.82;;;;;;;;;;;;4912500;;;;;;;4818818.61;;10054345.79;;;3309430.99;3308970.38;;460.61;1865700;11721.62;;;;;;;;179607073.44;181484495.06
27.486.542/0001-72;2021-01-01;1;14345608.81;931.64;;;14344677.17;674765421.23;631828305.99;;631828305.99;;;;;;;;;;;;42937115.24;;;;;;;;;;;;2800971.25;2783513.68;;17457.57;2677500;325655.08;;176913045.69;;;;;;1668736.97;181584937.74
27.486.542/0001-72;2021-02-01;1;12178426.94;767.88;;;12177659.06;675759567.24;632277201.24;;632277201.24;;;;;;;;;;;;43482366;;;;;;;;;;;;2793498.77;2779606.21;;13892.56;2677500;292381.89;;176008564.11;;;;;;1475171.81;180453617.81
27.486.542/0001-72;2021-03-01;1;11491176.85;2016.88;;;11489159.97;675040836.56;632577716.56;;632577716.56;;;;;;;;;;;;42463120;;;;;;;;;;;;2791327.83;2783464.25;;7863.58;2677500;373264.63;;175797078.81;;;;;;1229228.78;180077072.22
27.486.542/0001-72;2021-04-01;1;10436590.25;1523.48;;;10435066.77;675088714.92;633288954.92;;633288954.92;;;;;;;;;;;;41799760;;;;;;;;;;;;2431757.45;2416078.3;;15679.15;2677500;323827.28;;175585338.31;;;;;;1414424.1;180001089.69
27.486.542/0001-72;2021-05-01;1;9708806.05;168561.73;;;9540244.32;674418293.6;633628733.6;;633628733.6;;;;;;;;;;;;40789560;;;;;;;;;;;;2550241.25;2492354.6;;57886.65;2677500;339320.67;;175376382.48;;;;;;830679.97;179223883.12
27.486.542/0001-72;2021-06-01;1;7794662.07;9416.59;;;7785245.48;674489118.86;634688218.86;;634688218.86;;;;;;;;;;;;39800900;;;;;;;;;;;;2142664.72;2132372.78;;10291.94;2677500;48513.18;;175172553.36;;;;;;661449.47;178560016.01
27.486.542/0001-72;2021-07-01;1;6900665.31;2804.85;;;6897860.46;654728462.6;613821422.6;;613821422.6;;;;;;;;;;;;40907040;;;;;;;;;;;;2134940.08;2118949.6;;15990.48;2677500;343781.75;;174986650.94;;;;;;769984.51;178777917.2
27.486.542/0001-72;2021-08-01;1;6195697.95;2000.52;;;6193697.43;656636190.39;613822845.2;;613822845.2;;;;;;;;;;;;42813345.19;;;;;;;;;;;;2472253.32;2458354.6;;13898.72;2677500;339572.95;;174885334.41;;;;;;1073659.81;178976067.17
27.486.542/0001-72;2021-09-01;1;5987512.04;1981.63;;;5985530.41;655334321.76;613824267.8;;613824267.8;;;;;;;;;;;;41510053.96;;;;;;;;;;;;2492763.12;2490053.76;;2709.36;2677500;324228.53;;174771730.55;;;;;;828701.42;178602160.5
27.486.542/0001-72;2021-10-01;1;5795804.89;3261.87;;;5792543.02;655875713.55;613984908.5;;613984908.5;;;;;;;;;;;;41890805.05;;;;;;;;;;;;2509602.2;2499129.01;;10473.19;2677500;308665.75;;174678503.77;;;;;;1015625.76;178680295.28
